Antibody,Short_Name,PDB_id,Primary_Chains,Secondary_Chains
Casirivimab,CoV_binder_1,6XDG,e,bd
Imdevimab,CoV_binder_2,7ZJL,abc,ghijkl
Bamlanivimab,CoV_binder_3,7KMG,cf,abde
Regdanvimab,CoV_binder_4,7CM4,a,hi
Tixagevimab,CoV_binder_6,7L7D,e,hl
Cilgavimab,CoV_binder_7,8SUO,a,im
Etesevimab,CoV_binder_8,7F7E,e,cl
COR-101,CoV_binder_9,7B3O,e,hl
CC12.1,CoV_binder_10,8CWV,a,hl
Fab-52,CoV_binder_11,7K9Z,e,hl
BD23,CoV_binder_12,7BYR,abc,hl
CR3014-C8,CoV_binder_14,7KZB,c,hl
CR3014-D1,CoV_binder_15,8WFH,e,a
CR3022-B6,CoV_binder_16,7KZB,c,ab
FC05,CoV_binder_19,7D4G,b,gn
P17,CoV_binder_20,7CWO,a,hl
CR3022,CoV_binder_24,8FAH,a,hl
MR17,CoV_binder_28,7C8W,b,a
VHH-72,CoV_binder_29,6WAQ,bd,ac
Ty1,CoV_binder_30,6ZXN,abc,def
VHH-55,CoV_binder_33,6WAR,acegikmo,bdfhjlnp
